Date,0
2018-06-29,-0.010813808498041545
2018-07-02,-0.01669195816544164
2018-07-03,-0.026419753399813166
2018-07-05,0.003539757281010527
2018-07-06,-0.000914452886368302
2018-07-09,0.010460058060186463
2018-07-10,0.00782820786009518
2018-07-11,-0.012979720742476341
2018-07-12,0.0001296185655584651
2018-07-13,0.016166252164556614
2018-07-16,0.001818070092116004
2018-07-17,0.0009075624129603688
2018-07-18,0.0035357953771358603
2018-07-19,0.01300932740989357
2018-07-20,-0.005796820008624383
2018-07-23,-0.0034985105268680976
2018-07-24,-0.0035106450616986286
2018-07-25,0.004336076619485213
2018-07-26,-0.010917630098430558
2018-07-27,0.016217063313860098
2018-07-30,0.00922891750853959
2018-07-31,-0.01619336318804932
2018-08-01,0.0017426335768545448
2018-08-02,0.02923076611425122
2018-08-03,0.002893090009690347
2018-08-06,0.0051926379474365476
2018-08-07,-0.009374859111287059
2018-08-08,0.000675972448374496
2018-08-09,-0.007725605195442033
2018-08-10,-0.006522149295566503
2018-08-13,-0.007184629290452722
2018-08-14,0.004213366857530397
2018-08-15,0.00233602579105072
2018-08-16,0.014649929002556163
2018-08-17,-0.008008869112542621
2018-08-20,-0.018906522468617203
2018-08-21,-0.0019494479725225967
2018-08-22,4.657862648717317e-05
2018-08-23,0.0020459939329742654
2018-08-24,0.0031093556845317124
2018-08-27,0.008234705539832783
2018-08-28,0.008075380470582153
2018-08-29,0.014929494644217401
2018-08-30,0.009193791820614474
2018-08-31,0.011553895634680567
2018-09-04,0.003207007234746497
2018-09-05,-0.006524760238038345
2018-09-06,-0.016617476364510594
2018-09-07,-0.008068135021825396
2018-09-10,-0.01342078034753519
2018-09-11,0.02528290912221306
2018-09-12,-0.012419010302463939
2018-09-13,0.024155152576639628
2018-09-14,-0.011349541359543833
2018-09-17,-0.00611805328540166
2018-09-18,0.007429429335010003
2018-09-19,-0.00379287123242863
2018-09-20,0.009517706478413426
2018-09-21,0.00243595273802588
2018-09-24,-0.015219238181826978
2018-09-25,0.0005842664397021336
2018-09-26,-0.005970772597330915
2018-09-27,-0.004569861342490551
2018-09-28,0.00013106827335777327
2018-10-01,-0.0013770049389847019
2018-10-02,0.010672481609727598
2018-10-03,0.02196081123831586
2018-10-04,-0.00929090676489044
2018-10-05,-0.021945609476572127
2018-10-08,0.0002610216107112292
2018-10-09,-0.025366996633351534
2018-10-10,-0.04662195849754271
2018-10-11,-0.025471818661996177
2018-10-12,0.03667134841634719
2018-10-15,0.01659845944533633
2018-10-16,0.020877798137550408
2018-10-17,0.009176856612969995
2018-10-18,-0.005195886724997182
2018-10-19,0.010054671594188715
2018-10-22,0.0038783281587439957
2018-10-23,-0.0050223928246263235
2018-10-24,-0.039606746966809804
2018-10-25,-0.005141939251540339
2018-10-26,-0.011237498625942338
2018-10-29,0.007739850359601858
2018-10-30,0.030364538526481515
2018-10-31,-0.008908176574247343
2018-11-01,0.0016296375110625163
2018-11-02,-0.007509257751992612
2018-11-05,0.00844888443660455
2018-11-06,0.007877956301765316
2018-11-07,0.01625304265270855
2018-11-08,0.011906066745524906
2018-11-09,-0.0006063643410724716
2018-11-12,-0.007039779642055302
2018-11-13,0.0013444623985987706
2018-11-14,-0.004882632575655811
2018-11-15,0.0036365211864244256
2018-11-16,-0.00010630035636500505
2018-11-19,-0.005649268832260738
2018-11-20,-0.01275590350508503
2018-11-21,-0.007491818545300912
2018-11-23,0.001422274481071324
2018-11-26,0.00436963524741208
2018-11-27,0.008483735349188002
2018-11-28,0.0031277009883643324
2018-11-29,-0.0020428205978448716
2018-11-30,0.01820742545906704
2018-12-03,-0.012591322814449172
2018-12-04,-0.047476608818129346
2018-12-06,0.002215767933203587
2018-12-07,-0.0440353269603003
2018-12-10,-0.001294966169400399
2018-12-11,-0.004004053191274526
2018-12-12,0.011671429012242772
2018-12-13,0.004227576605318937
2018-12-14,-0.025235631941337478
2018-12-17,-0.040045621059206934
2018-12-18,-0.00597367235006727
2018-12-19,-0.007533961756870055
2018-12-20,-0.003795427319023096
2018-12-21,-0.008028245055757685
2018-12-24,-0.039683559196318566
2018-12-26,0.03124999298298164
2018-12-27,0.018648492134535646
2018-12-28,-0.008368063550095202
2018-12-31,0.013798508842252285
2019-01-02,-0.01073135337738009
2019-01-03,-0.020505383782979992
2019-01-04,0.026116920277027007
2019-01-07,0.014333597456436684
2019-01-08,0.013338526492621097
2019-01-09,0.00969059745033187
2019-01-10,0.025535952895932253
2019-01-11,0.0008225483517869595
2019-01-14,-0.007197592149634924
2019-01-15,0.00536597692892003
2019-01-16,-0.0025677637934207855
2019-01-17,0.018666177742009873
2019-01-18,0.017328728765556637
2019-01-22,-0.02399525951754548
2019-01-23,0.001983723380209461
2019-01-24,-0.002708825248724152
2019-01-25,0.002113032528875664
2019-01-28,-0.005081404692426749
2019-01-29,0.003905606278201004
2019-01-30,0.009875239661131404
2019-01-31,-0.0054163460610510625
2019-02-01,0.004693868482411511
2019-02-04,0.024701218226231277
2019-02-05,0.03319886363135055
2019-02-06,0.002267318508350552
2019-02-07,-0.009497422595000502
2019-02-08,-0.0006416955976106232
2019-02-11,-0.002370858475087314
2019-02-12,0.016759535445963675
2019-02-13,-0.0003408585154993117
2019-02-14,-0.0018511622889502914
2019-02-15,0.019886913710921494
2019-02-19,-0.004091284620669334
2019-02-20,0.012708420763248615
2019-02-21,-0.00941761916598242
2019-02-22,0.015494008369440654
2019-02-25,0.006650198047141455
2019-02-26,-0.00023433241284510163
2019-02-27,0.020315426108253962
2019-02-28,0.010380278558189536
2019-03-01,0.0015001830128559053
2019-03-04,-0.017997356524070845
2019-03-05,-0.005939634325045041
2019-03-06,-0.013159121229217603
2019-03-07,-0.004476277086766371
2019-03-08,-4.7255902304755524e-05
2019-03-11,-0.053320405627449795
2019-03-12,0.004123878639933604
2019-03-13,0.0044219619280657435
2019-03-14,0.011116280638516472
2019-03-15,0.016654241769903523
2019-03-18,-0.004233401802880903
2019-03-19,0.000680402724467212
2019-03-20,-0.0009381703745656306
2019-03-21,0.012767722667381711
2019-03-22,-0.026368363478526453
2019-03-25,-0.00018960625041546453
2019-03-26,0.0021246349547581647
2019-03-27,-0.00966846979465083
2019-03-28,-0.029566372823998734
2019-03-29,0.011806654802796199
2019-04-01,0.018336702533491563
2019-04-02,0.014536547616622453
2019-04-03,0.006855069437538829
2019-04-04,0.001740258507444625
2019-04-05,0.006694345717296841
2019-04-08,0.01573622778227852
2019-04-09,-0.002998564115554848
2019-04-10,0.005613923722086807
2019-04-11,-0.0083241749886518
2019-04-12,-0.00040227091180147437
2019-04-15,0.01522365184376816
2019-04-16,-0.0162072374764488
2019-04-17,0.014241869476682843
2019-04-18,0.0035937976648645433
2019-04-22,0.0032864653766120164
2019-04-23,0.01442341929074902
2019-04-24,0.013047372956928182
2019-04-25,0.015840029833478913
2019-04-26,0.019527956824977953
2019-04-29,-0.004431131410435707
2019-04-30,-0.01672657028831462
2019-05-01,-0.004307468102133802
2019-05-02,-0.01642466836294933
2019-05-03,0.001416373594349989
2019-05-06,0.004987718253240497
2019-05-07,-0.011555579640425723
2019-05-08,0.011615780621960323
2019-05-09,-0.010371178530228698
2019-05-10,0.003368500403026675
2019-05-13,-0.020143264207112998
2019-05-14,0.014161691560658171
2019-05-15,0.011111085938983693
2019-05-16,0.006088542780845886
2019-05-17,-0.003394767828743803
2019-05-20,-0.00836782669814873
2019-05-21,0.0013440653793827411
2019-05-22,-0.0017897578140461615
2019-05-23,-0.008367562643765345
2019-05-24,0.0004518496998154533
2019-05-28,-0.0012801472432215487
2019-05-29,0.0014045475437158886
2019-05-30,0.0045493767739063825
2019-05-31,-0.00698129311556387
2019-06-03,-0.021670874081463693
2019-06-04,0.010216861007354448
2019-06-05,0.007523201064305569
2019-06-06,-0.0030602574545308472
2019-06-07,0.012524567123258045
2019-06-10,0.00024250473371196187
2019-06-11,0.006062203015375062
2019-06-12,0.008797356555185605
2019-06-13,-0.001562251918135772
2019-06-14,0.0038657361288038077
2019-06-17,0.0008253014018753768
2019-06-18,0.0044887477650752995
2019-06-19,-0.00027369325564150816
2019-06-20,-0.008903628224592617
2019-06-21,0.00734225945733591
2019-06-24,0.0009897955222115725
2019-06-25,-0.0031576446392595184
2019-06-26,-0.019943518661735205
2019-06-27,0.004640537709493532
2019-06-28,0.0035421777555940293
2019-07-01,0.001176516445489445
2019-07-02,-0.005490257975450646
2019-07-03,-0.001914100995930754
2019-07-05,-0.0030173730686768965
2019-07-08,0.0068570128747561425
2019-07-09,-0.004274112454218853
2019-07-10,0.009888413833546128
2019-07-11,-0.007282121379351067
2019-07-12,0.007682562366931662
2019-07-15,0.002153683590496145
2019-07-16,-0.003460043732609794
2019-07-17,-0.005623366175015404
2019-07-18,0.01135963641306413
2019-07-19,-0.004661526358131832
2019-07-22,0.0004009556529601799
2019-07-23,0.025373787795636347
2019-07-24,0.011849020635034922
2019-07-25,-0.009233121506387755
2019-07-26,0.009819154620066627
2019-07-29,-0.00819297166590159
2019-07-30,0.0049017391523151045
2019-07-31,-0.005736149963956132
2019-08-01,-0.038749775229889157
2019-08-02,-0.02042317980084512
2019-08-05,-0.03672916365791474
2019-08-06,0.02146953282742846
2019-08-07,0.0128456824860581
2019-08-08,0.005442115984943939
2019-08-09,-0.005619973003889994
2019-08-12,-0.01804181096129874
2019-08-13,0.0016522018827693041
2019-08-14,-0.028338264086392586
2019-08-15,0.002212376015390256
2019-08-16,0.023631588629372757
2019-08-19,0.00970501413893227
2019-08-20,-0.013737860886132661
2019-08-21,0.0037900327374465383
2019-08-22,-0.002549933803939237
2019-08-23,-0.02133505670307639
2019-08-26,0.03179617154889836
2019-08-27,0.00525781350383011
2019-08-28,0.004988200818451869
2019-08-29,-0.0026022139449072223
2019-08-30,0.007923382333135325
2019-09-03,-0.014859463468708199
2019-09-04,0.0038925882233908954
2019-09-05,0.006446273659581886
2019-09-06,0.00038531273205814014
2019-09-09,-0.025947297270629107
2019-09-10,-0.02703352144692735
2019-09-11,-0.005232025727595977
2019-09-12,-0.009395385309971128
2019-09-13,0.010994859809636022
2019-09-16,-0.0023962891886655435
2019-09-17,0.014121695544335691
2019-09-18,0.005752269451468326
2019-09-19,-0.0050982244041498734
2019-09-20,-0.013135969116999494
2019-09-23,-0.0062205860818433465
2019-09-24,0.012253670050378675
2019-09-25,0.011921944611808106
2019-09-26,0.0017866559068367956
2019-09-27,-0.01041644820673597
2019-09-30,-0.00624251669622249
2019-10-01,-0.01746178371201963
2019-10-02,-0.008560785550502194
2019-10-03,0.00797903323786992
2019-10-04,0.009216993952718905
2019-10-07,0.001074448109754469
2019-10-08,-0.015240950142052349
2019-10-09,0.008392436841096957
2019-10-10,0.005187864606742324
2019-10-11,0.02659828679827285
2019-10-14,-0.0014395727625079891
2019-10-15,-0.0023316119230187313
2019-10-16,-0.004037083089766685
2019-10-17,0.003882652852278899
2019-10-18,0.004803011043999856
2019-10-21,0.017342645789726677
2019-10-22,-0.0022868328639351196
2019-10-23,0.013418820168652682
2019-10-24,0.0016448047815988405
2019-10-25,0.012316322516708307
2019-10-28,0.010017014685596239
2019-10-29,-0.023127817494146743
2019-10-30,-0.0001234117834488655
2019-10-31,-0.008241822123169497
2019-11-01,0.02838084326803801
2019-11-04,0.006567051162276871
2019-11-05,-0.0014367939683655405
2019-11-06,0.0004277674614901297
2019-11-07,0.011541296205700626
2019-11-08,0.001988602042516264
2019-11-11,-0.011207460895283416
2019-11-12,-0.011216235416674845
2019-11-13,-0.012641657423362929
2019-11-14,-0.007266956926216106
2019-11-15,0.01303687063141114
2019-11-18,0.01310306845731714
2019-11-19,0.004763286670547363
2019-11-20,0.004849926032599182
2019-11-21,0.003592718198983597
2019-11-22,0.0010484962801250643
2019-11-25,0.02105932370526889
2019-11-26,-0.004492971476333756
2019-11-27,-0.002594168226426443
2019-11-29,-0.0028502296567332976
2019-12-02,-0.005282970638038373
2019-12-03,-0.0030408766978528624
2019-12-04,0.0047685406804644295
2019-12-05,-0.0020095020816747067
2019-12-06,0.0015423228850185774
2019-12-09,-0.00406384210725128
2019-12-10,0.004381033765792279
2019-12-11,0.0007269670736743118
2019-12-12,0.0011518675308358653
2019-12-13,-0.003404135237978596
2019-12-16,0.014209605650140678
2019-12-17,-0.005342072921117822
2019-12-18,0.008365873694943158
2019-12-19,0.00587225653169098
2019-12-20,-0.006890294295094798
2019-12-23,0.008544452960234235
2019-12-24,-0.0018640116422911125
2019-12-26,0.003768718057042735
2019-12-27,0.0010822603338259838
2019-12-30,-0.007162893947323753
2019-12-31,0.00044253145597512926
2020-01-02,0.02281618194817982
2020-01-03,-0.009721921233312305
2020-01-06,0.007968346881921868
2020-01-07,-0.004703025225035044
2020-01-08,0.01608617615936012
2020-01-09,0.021240838156609196
2020-01-10,0.002260676894029544
2020-01-13,0.021364411679408318
2020-01-14,-0.013503379996093095
2020-01-15,-0.004285276351029158
2020-01-16,0.012526348791832877
2020-01-17,0.01107103389065317
2020-01-21,-0.00677692423573866
2020-01-22,0.0035695957575393967
2020-01-23,0.004815733402654644
2020-01-24,-0.0028818696574473383
2020-01-27,-0.040601486249781986
2020-01-28,0.024661242826451102
2020-01-29,-0.01455955878876391
2020-01-30,-0.0014491247891627356
2020-01-31,-0.04433887436770614
2020-02-03,0.007664574171226948
2020-02-04,0.016143934340431033
2020-02-05,-0.0012213899441956121
2020-02-06,0.0027507266439215157
2020-02-07,0.0014159594330492218
2020-02-10,0.026156773622904333
2020-02-11,-0.022575462489495178
2020-02-12,0.0014638654778470364
2020-02-13,-0.006438852628564612
2020-02-14,0.008926988443643777
2020-02-18,0.010142978570051642
2020-02-19,0.0029991426873336004
2020-02-20,-0.015271148383458536
2020-02-21,-0.0316127955568297
2020-02-24,-0.022757731836795775
2020-02-25,-0.03223364721407363
2020-02-26,-0.00884662994982301
2020-02-27,-0.04484016035377739
2020-02-28,-0.030658976784278452
2020-03-02,0.06653914475014662
2020-03-03,-0.047919382413905934
2020-03-04,0.03671514205813303
2020-03-05,-0.02600805498601209
2020-03-06,-0.028267198856688474
2020-03-09,-0.0005971349542411053
2020-03-10,0.022447962177670092
2020-03-11,-0.04474493374132725
2020-03-12,-0.09853114083719158
2020-03-13,0.0965882093670735
2020-03-16,-0.1727687431598128
2020-03-17,0.11708520827440431
2020-03-18,0.027838286154607702
2020-03-19,-0.021222608125748436
2020-03-20,-0.04587683491614677
2020-03-23,0.0027199633011523354
2020-03-24,0.006562799381809506
2020-03-25,-0.04894373244729385
2020-03-26,0.003839120635947297
2020-03-27,-0.0021854413809876527
2020-03-30,0.051195509484782076
2020-03-31,-0.013629642296263931
2020-04-01,0.0045765735389130735
2020-04-02,0.039512858964871084
2020-04-03,0.006995456252252272
2020-04-06,0.0551556398182199
2020-04-07,-0.032363131307803515
2020-04-08,-0.001229510622917788
2020-04-09,-0.0003281039354853918
2020-04-13,0.0287354852342316
2020-04-14,0.029529112433057
2020-04-15,-0.0018605174121634955
2020-04-16,0.027726204781428652
2020-04-17,-0.0015869918523016544
2020-04-20,-0.017181360363760292
2020-04-21,-0.024725356055213383
2020-04-22,-0.006327141539562022
2020-04-23,-0.017637228109370084
2020-04-24,0.003726111579370493
2020-04-27,0.003543925802439122
2020-04-28,-0.006377928829293146
2020-04-29,0.052385628228697516
2020-04-30,-0.027689695780704102
2020-05-01,-0.027826103410398807
2020-05-04,0.02236146857331223
2020-05-05,0.015857296180977167
2020-05-06,-0.030573813726557715
2020-05-07,0.028761844684812746
2020-05-08,0.030548393206127386
2020-05-11,-0.021996438402697556
2020-05-12,-0.024311910287378117
2020-05-13,-0.02634463893918961
2020-05-14,0.015219756747223078
2020-05-15,-0.009883300246245176
2020-05-18,0.025153541492615932
2020-05-19,-0.02954970201770544
2020-05-20,0.0003780837515658819
2020-05-21,0.011293487077270075
2020-05-22,0.004151424185867511
2020-05-26,0.002480569554817316
2020-05-27,0.020125413460094145
2020-05-28,-0.00897488182709948
2020-05-29,0.013624790398882628
2020-06-01,-0.00478913052835266
2020-06-02,0.021917699557703393
2020-06-03,-0.0008359550538897216
2020-06-04,0.01081597270709494
2020-06-05,0.11464994935994635
2020-06-08,0.1220367431445597
2020-06-09,-0.05969628842610342
2020-06-10,-0.0615022675555216
2020-06-11,-0.16424954265862285
2020-06-12,0.11476464296230014
2020-06-15,0.007545817700324448
2020-06-16,0.03577040589011571
2020-06-17,-0.026444912375142886
2020-06-18,-0.0012984314165753385
2020-06-19,-0.027406461598287947
2020-06-22,0.008020531153119433
2020-06-23,-0.0033948608383631037
2020-06-24,-0.0595592981187461
2020-06-25,-0.010243911901765976
2020-06-26,-0.027847725241057324
2020-06-29,0.1439915987826111
2020-06-30,-0.05753510257557654
2020-07-01,-0.016257474301264715
2020-07-02,0.0027173374848065103
2020-07-06,0.03926776934098977
2020-07-07,-0.048054907895294166
2020-07-08,0.006708390282442633
2020-07-09,-0.03776100492051642
2020-07-10,0.029778414487327248
2020-07-13,-0.0156355519260881
2020-07-14,0.024537504770774793
2020-07-15,0.04434315674139313
2020-07-16,-0.04916464172244281
2020-07-17,-0.002020252679078262
2020-07-20,0.021073936783048513
2020-07-21,-0.013801611913816703
2020-07-22,0.0028091951433229065
2020-07-23,-0.018445021185420078
2020-07-24,-0.01688880633576812
2020-07-27,0.016790133815554963
2020-07-28,0.006386810066510343
2020-07-29,-0.025149820340716538
2020-07-30,-0.010890146681273796
2020-07-31,-0.0022828377506502306
2020-08-03,0.025197631350161415
2020-08-04,0.0066781421809531255
2020-08-05,0.0036245371167972383
2020-08-06,0.034889347319151415
2020-08-07,-0.022735709313561604
2020-08-10,0.014534783411278788
2020-08-11,-0.029739945907227314
2020-08-12,0.03323436331034147
2020-08-13,0.017697497861696082
2020-08-14,-0.000891158280356594
2020-08-17,-0.002610909017369469
2020-08-18,0.008332867027674554
2020-08-19,0.0012547329887124565
2020-08-20,0.022189590112789502
2020-08-21,0.05153241412359531
2020-08-24,0.011960242674155047
2020-08-25,-0.008203662044158974
2020-08-26,0.013598985566545633
2020-08-27,-0.011954364462740346
2020-08-28,-0.0016198413653825932
2020-08-31,0.03391222166238602
2020-09-01,0.03983256598600927
2020-09-02,-0.020718458815084242
2020-09-03,-0.08006090743592993
2020-09-04,0.0006618926663859228
2020-09-08,-0.06729498776148468
2020-09-09,0.039886500501504114
2020-09-10,-0.03264571497639198
2020-09-11,-0.013128883024001897
2020-09-14,0.010847370507713212
2020-09-15,-8.379421477013447e-05
2020-09-16,-0.005701296674609634
2020-09-17,-0.01880434877714757
2020-09-18,-0.014609759658658098
2020-09-21,-0.011250748791964976
2020-09-22,0.03087238383336426
2020-09-23,0.08761858535277754
2020-09-24,-0.01856656219582544
2020-09-25,-0.00416825626213796
2020-09-28,0.0007244687640502435
2020-09-29,0.016328715335964392
2020-09-30,-0.006410738936347818
2020-10-01,0.008762177991416263
2020-10-02,-2.3097614863594893e-10
2020-10-05,0.01002844606368058
2020-10-06,-0.002032732054189052
2020-10-07,0.01887970008654967
2020-10-08,-0.002691001734034424
2020-10-09,0.009790971574737862
2020-10-12,-0.01160469731190896
2020-10-13,-0.002008394387264267
2020-10-14,-0.011919462780612991
2020-10-15,0.008740180808838332
2020-10-16,-0.0077519259843208226
2020-10-19,-0.007229795448481488
2020-10-20,0.00831836134450632
2020-10-21,0.007315564317026241
2020-10-22,0.004558516739927327
2020-10-23,-0.0002306173129759252
2020-10-26,-0.03516706524020355
2020-10-27,-0.0029602215666360405
2020-10-28,-0.046175362974135215
2020-10-29,0.007901275723994884
2020-10-30,-0.014290423020869128
2020-11-02,0.02659268188664239
2020-11-03,0.019528625262853292
2020-11-04,-0.023270511850948042
2020-11-05,-0.0004512970488866553
2020-11-06,-0.019582341895826662
2020-11-09,0.05732280977787173
2020-11-10,-0.003250745906478167
2020-11-11,-0.010266857487778613
2020-11-12,-0.018968603052657233
2020-11-13,0.01684296034688979
2020-11-16,0.012329924173137231
2020-11-17,-0.015628682279243078
2020-11-18,-0.03213520230650933
2020-11-19,0.011657623771363968
2020-11-20,-0.029416067854453404
2020-11-23,0.05966337300070167
2020-11-24,0.03290316606259162
2020-11-25,-0.0040276667338477205
2020-11-27,-0.005100870449563845
2020-11-30,-0.026743614630077694
2020-12-01,0.010915417420454855
2020-12-02,0.0508896758557801
2020-12-03,0.059638097114368904
2020-12-04,-0.018929132663881996
2020-12-07,0.023462631000097867
2020-12-08,-0.006717852159362529
2020-12-09,-0.019064165414044938
2020-12-10,0.010212855010102783
2020-12-11,-0.01748919059141359
2020-12-14,-0.007424159712969011
2020-12-15,0.0038492035291226843
2020-12-16,-0.01581701464789871
2020-12-17,-0.0204984711918479
2020-12-18,-0.006734792326605905
2020-12-21,-0.002002290273049894
2020-12-22,-0.0024166662300826487
2020-12-23,0.00415944952996802
2020-12-24,0.0010371226752905994
2020-12-28,0.029528603652955343
2020-12-29,-0.008721889980140694
2020-12-30,0.021827378777589654
